일자,노선,시간,정류장,승차승객,하차승객,환승
2021년 06월 19일,711번(신탄진~대전역),14:00,한남대학교,3,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한남오거리,3,7,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대덕구청,3,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,솔랑마을아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한밭자이아파트,5,3,0
2021년 06월 19일,711번(신탄진~대전역),14:00,삼성초등학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대전역,1,28,0
2021년 06월 19일,711번(신탄진~대전역),14:00,으능정이거리,0,12,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대흥동성당,0,8,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대흥동우체국,2,0,0
2021년 06월 19일,711번(신탄진~대전역),14:00,이스트시티아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대동역2번출구,0,2,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대전역동광장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,신안동,1,0,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대동역3번출구,3,0,2
2021년 06월 19일,711번(신탄진~대전역),14:00,베스티안우송병원,2,0,0
2021년 06월 19일,711번(신탄진~대전역),14:00,원동네거리,5,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대흥동우체국,6,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,대흥동성당,6,3,2
2021년 06월 19일,711번(신탄진~대전역),14:00,으능정이거리,13,3,3
2021년 06월 19일,711번(신탄진~대전역),14:00,대전역,26,1,11
2021년 06월 19일,711번(신탄진~대전역),14:00,삼성초등학교,1,0,1
2021년 06월 19일,711번(신탄진~대전역),14:00,삼성네거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한밭자이아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한남오거리,3,2,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한남대학교,1,1,1
2021년 06월 19일,711번(신탄진~대전역),14:00,대전신학대학교,2,4,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한남로삼거리,7,3,0
2021년 06월 19일,711번(신탄진~대전역),14:00,한숲아파트,3,5,0
2021년 06월 19일,711번(신탄진~대전역),14:00,동대전고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,중리동주민센터,2,5,1
2021년 06월 19일,711번(신탄진~대전역),14:00,중리근린공원,3,6,0
2021년 06월 19일,711번(신탄진~대전역),14:00,중리시장,8,0,2
2021년 06월 19일,711번(신탄진~대전역),14:00,유원아파트,1,5,0
2021년 06월 19일,711번(신탄진~대전역),14:00,삼정하이츠타운,2,2,0
2021년 06월 19일,711번(신탄진~대전역),14:00,읍내동현대아파트,1,4,1
2021년 06월 19일,711번(신탄진~대전역),14:00,정수장,2,0,0
2021년 06월 19일,711번(신탄진~대전역),14:00,성우동산,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,와동현대아파트,6,1,3
2021년 06월 19일,711번(신탄진~대전역),14:00,선바위,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,신탄진한일병원,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,평촌동,1,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,덕암동주민센터,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,석봉과선교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),14:00,석봉초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,신탄진고등학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,용정초등학교,2,3,0
2021년 06월 19일,711번(신탄진~대전역),14:00,신탄진동행정복지센터,1,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,신탄진시장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),14:00,금강엑슬루타워,0,5,0
2021년 06월 19일,711번(신탄진~대전역),15:00,금강엑슬루타워정문,3,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,금강엑슬루타워,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진시장,8,0,1
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진동행정복지센터,1,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,새여울아파트,5,2,1
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진고등학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,석봉초등학교,6,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,남경마을,3,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,덕암동주민센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,평촌동,1,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진한일병원,1,3,0
2021년 06월 19일,711번(신탄진~대전역),15:00,상서삼거리,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,선바위,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대한통운종점,0,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,읍내동현대아파트,5,0,1
2021년 06월 19일,711번(신탄진~대전역),15:00,영진아파트,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,법동주공3단지,1,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,안산도서관,11,7,1
2021년 06월 19일,711번(신탄진~대전역),15:00,중리시장,6,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,중리근린공원,10,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,중리동주민센터,3,3,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한남병원,1,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,동대전고등학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한남로삼거리,8,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대전신학대학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한남대학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대덕구청,0,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,솔랑마을아파트,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한밭자이아파트,6,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,삼성초등학교,1,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대전역,0,7,0
2021년 06월 19일,711번(신탄진~대전역),15:00,으능정이거리,1,17,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대흥동성당,2,8,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신안동,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,베스티안우송병원,6,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,원동네거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대흥동우체국,2,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대흥동성당,6,2,2
2021년 06월 19일,711번(신탄진~대전역),15:00,으능정이거리,30,5,3
2021년 06월 19일,711번(신탄진~대전역),15:00,대전역,31,0,10
2021년 06월 19일,711번(신탄진~대전역),15:00,삼성초등학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한밭자이아파트,5,4,0
2021년 06월 19일,711번(신탄진~대전역),15:00,솔랑마을아파트,4,1,2
2021년 06월 19일,711번(신탄진~대전역),15:00,대덕구청,5,1,1
2021년 06월 19일,711번(신탄진~대전역),15:00,한남오거리,5,5,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한남대학교,1,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,대전신학대학교,2,6,1
2021년 06월 19일,711번(신탄진~대전역),15:00,한남로삼거리,6,11,0
2021년 06월 19일,711번(신탄진~대전역),15:00,한숲아파트,4,8,0
2021년 06월 19일,711번(신탄진~대전역),15:00,동대전고등학교,2,4,0
2021년 06월 19일,711번(신탄진~대전역),15:00,중리동주민센터,0,8,0
2021년 06월 19일,711번(신탄진~대전역),15:00,중리근린공원,0,10,0
2021년 06월 19일,711번(신탄진~대전역),15:00,중리시장,8,6,3
2021년 06월 19일,711번(신탄진~대전역),15:00,유원아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,삼정하이츠타운,0,6,0
2021년 06월 19일,711번(신탄진~대전역),15:00,읍내동현대아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,연축아파트,0,3,0
2021년 06월 19일,711번(신탄진~대전역),15:00,와동현대아파트,1,3,1
2021년 06월 19일,711번(신탄진~대전역),15:00,선바위삼거리,1,1,1
2021년 06월 19일,711번(신탄진~대전역),15:00,상서삼거리,4,0,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진한일병원,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,덕암동주민센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,남경마을,0,2,0
2021년 06월 19일,711번(신탄진~대전역),15:00,석봉과선교,0,6,0
2021년 06월 19일,711번(신탄진~대전역),15:00,석봉초등학교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진고등학교,5,3,0
2021년 06월 19일,711번(신탄진~대전역),15:00,용정초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),15:00,신탄진시장,0,7,0
2021년 06월 19일,711번(신탄진~대전역),15:00,금강엑슬루타워,0,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,금강엑슬루타워정문,2,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,금강엑슬루타워,4,0,1
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진시장,3,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,새여울아파트,3,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진고등학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,석봉초등학교,4,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,남경마을,4,1,3
2021년 06월 19일,711번(신탄진~대전역),16:00,평촌동,4,4,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진한일병원,5,0,1
2021년 06월 19일,711번(신탄진~대전역),16:00,선바위,0,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,들말/신대차고지,0,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신대주공아파트,5,4,3
2021년 06월 19일,711번(신탄진~대전역),16:00,와동초등학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대한통운종점,0,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,읍내동현대아파트,2,6,0
2021년 06월 19일,711번(신탄진~대전역),16:00,영진아파트,3,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,법동주공3단지,6,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,안산도서관,3,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리시장,6,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리근린공원,7,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리동주민센터,1,5,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한남병원,4,1,1
2021년 06월 19일,711번(신탄진~대전역),16:00,동대전고등학교,2,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한숲아파트,4,1,1
2021년 06월 19일,711번(신탄진~대전역),16:00,한남로삼거리,19,8,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대전신학대학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한남오거리,1,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대덕구청,3,3,1
2021년 06월 19일,711번(신탄진~대전역),16:00,솔랑마을아파트,4,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,삼성초등학교,1,5,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대전역,0,20,0
2021년 06월 19일,711번(신탄진~대전역),16:00,으능정이거리,0,23,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대흥동성당,3,7,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대흥동우체국,0,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,이스트시티아파트,0,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대동역2번출구,0,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대전역동광장,2,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대동역3번출구,13,0,3
2021년 06월 19일,711번(신탄진~대전역),16:00,원동네거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대흥동우체국,3,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대흥동성당,2,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,으능정이거리,12,0,1
2021년 06월 19일,711번(신탄진~대전역),16:00,대전역,25,16,9
2021년 06월 19일,711번(신탄진~대전역),16:00,한밭자이아파트,2,0,1
2021년 06월 19일,711번(신탄진~대전역),16:00,솔랑마을아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대덕구청,2,0,2
2021년 06월 19일,711번(신탄진~대전역),16:00,한남오거리,3,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한남대학교,0,4,0
2021년 06월 19일,711번(신탄진~대전역),16:00,대전신학대학교,3,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한남로삼거리,7,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,한숲아파트,4,2,1
2021년 06월 19일,711번(신탄진~대전역),16:00,동대전고등학교,2,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리동주민센터,5,7,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리근린공원,0,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,중리시장,1,7,0
2021년 06월 19일,711번(신탄진~대전역),16:00,유원아파트,1,6,0
2021년 06월 19일,711번(신탄진~대전역),16:00,삼정하이츠타운,3,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,읍내동현대아파트,1,2,1
2021년 06월 19일,711번(신탄진~대전역),16:00,연축아파트,2,0,0
2021년 06월 19일,711번(신탄진~대전역),16:00,와동현대아파트,1,1,1
2021년 06월 19일,711번(신탄진~대전역),16:00,상서삼거리,0,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진한일병원,2,0,2
2021년 06월 19일,711번(신탄진~대전역),16:00,덕암동주민센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),16:00,남경마을,0,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,석봉과선교,1,3,0
2021년 06월 19일,711번(신탄진~대전역),16:00,석봉초등학교,0,4,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진고등학교,2,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진동행정복지센터,0,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,신탄진시장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),16:00,금강엑슬루타워,0,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,금강엑슬루타워,3,0,1
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진시장,4,0,2
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진동행정복지센터,1,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,새여울아파트,1,3,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진고등학교,3,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,석봉초등학교,3,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,남경마을,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,덕암동주민센터,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,평촌동,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진한일병원,5,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,선바위,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신대주공아파트,5,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,와동초등학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,읍내동현대아파트,8,1,1
2021년 06월 19일,711번(신탄진~대전역),17:00,영진아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,법동주공3단지,7,1,1
2021년 06월 19일,711번(신탄진~대전역),17:00,안산도서관,4,3,0
2021년 06월 19일,711번(신탄진~대전역),17:00,중리시장,12,1,1
2021년 06월 19일,711번(신탄진~대전역),17:00,중리근린공원,3,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,중리동주민센터,6,7,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남병원,5,2,4
2021년 06월 19일,711번(신탄진~대전역),17:00,동대전고등학교,0,6,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한숲아파트,4,4,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남로삼거리,12,7,2
2021년 06월 19일,711번(신탄진~대전역),17:00,대전신학대학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남대학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남오거리,6,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대덕구청,5,7,2
2021년 06월 19일,711번(신탄진~대전역),17:00,솔랑마을아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한밭자이아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,삼성초등학교,1,4,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대전역,1,11,1
2021년 06월 19일,711번(신탄진~대전역),17:00,으능정이거리,1,13,1
2021년 06월 19일,711번(신탄진~대전역),17:00,대흥동성당,1,6,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대흥동우체국,1,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,이스트시티아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신안동,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대전역동광장,2,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대동역3번출구,2,0,2
2021년 06월 19일,711번(신탄진~대전역),17:00,베스티안우송병원,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대흥동우체국,1,0,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대흥동성당,5,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,으능정이거리,32,1,3
2021년 06월 19일,711번(신탄진~대전역),17:00,대전역,29,8,12
2021년 06월 19일,711번(신탄진~대전역),17:00,삼성초등학교,4,0,2
2021년 06월 19일,711번(신탄진~대전역),17:00,삼성네거리,1,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한밭자이아파트,4,2,1
2021년 06월 19일,711번(신탄진~대전역),17:00,솔랑마을아파트,3,1,1
2021년 06월 19일,711번(신탄진~대전역),17:00,대덕구청,3,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남오거리,7,1,3
2021년 06월 19일,711번(신탄진~대전역),17:00,한남대학교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),17:00,대전신학대학교,0,7,0
2021년 06월 19일,711번(신탄진~대전역),17:00,한남로삼거리,7,7,1
2021년 06월 19일,711번(신탄진~대전역),17:00,한숲아파트,4,4,0
2021년 06월 19일,711번(신탄진~대전역),17:00,동대전고등학교,1,6,0
2021년 06월 19일,711번(신탄진~대전역),17:00,중리동주민센터,1,8,0
2021년 06월 19일,711번(신탄진~대전역),17:00,중리근린공원,1,9,0
2021년 06월 19일,711번(신탄진~대전역),17:00,중리시장,2,5,1
2021년 06월 19일,711번(신탄진~대전역),17:00,유원아파트,2,5,0
2021년 06월 19일,711번(신탄진~대전역),17:00,삼정하이츠타운,0,6,0
2021년 06월 19일,711번(신탄진~대전역),17:00,읍내동현대아파트,3,2,2
2021년 06월 19일,711번(신탄진~대전역),17:00,연축아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,와동현대아파트,1,2,1
2021년 06월 19일,711번(신탄진~대전역),17:00,선바위삼거리,1,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,남경마을,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,석봉과선교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,석봉초등학교,0,6,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진고등학교,4,5,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진동행정복지센터,0,1,0
2021년 06월 19일,711번(신탄진~대전역),17:00,신탄진시장,0,2,0
2021년 06월 19일,711번(신탄진~대전역),17:00,금강엑슬루타워,0,4,0
2021년 06월 19일,711번(신탄진~대전역),18:00,금강엑슬루타워정문,1,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,금강엑슬루타워,2,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진시장,3,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진동행정복지센터,2,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,새여울아파트,3,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진고등학교,9,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,석봉초등학교,4,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,남경마을,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,덕암동주민센터,1,2,1
2021년 06월 19일,711번(신탄진~대전역),18:00,평촌동,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진한일병원,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신대주공아파트,6,1,5
2021년 06월 19일,711번(신탄진~대전역),18:00,와동초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,성우동산,2,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대한통운종점,0,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,읍내동현대아파트,3,1,2
2021년 06월 19일,711번(신탄진~대전역),18:00,영진아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,법동주공3단지,6,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,안산도서관,4,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,중리시장,10,9,0
2021년 06월 19일,711번(신탄진~대전역),18:00,중리근린공원,4,0,1
2021년 06월 19일,711번(신탄진~대전역),18:00,중리동주민센터,2,4,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한남병원,4,3,1
2021년 06월 19일,711번(신탄진~대전역),18:00,동대전고등학교,3,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한숲아파트,2,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한남로삼거리,8,11,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대전신학대학교,1,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한남대학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한남오거리,4,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대덕구청,2,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한밭자이아파트,3,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,삼성초등학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대전역,2,4,2
2021년 06월 19일,711번(신탄진~대전역),18:00,으능정이거리,0,15,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대흥동성당,3,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대흥동우체국,3,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,이스트시티아파트,0,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대동역2번출구,0,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대전역동광장,0,1,0
