일자,노선,시간,정류장,승차승객,하차승객,환승
2021년 06월 19일,711번(신탄진~대전역),18:00,대전역동광장,0,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대동역3번출구,8,0,1
2021년 06월 19일,711번(신탄진~대전역),18:00,베스티안우송병원,1,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,원동네거리,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대흥동우체국,1,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대흥동성당,6,1,1
2021년 06월 19일,711번(신탄진~대전역),18:00,으능정이거리,18,0,6
2021년 06월 19일,711번(신탄진~대전역),18:00,대전역,15,2,10
2021년 06월 19일,711번(신탄진~대전역),18:00,삼성초등학교,1,1,1
2021년 06월 19일,711번(신탄진~대전역),18:00,삼성네거리,2,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한밭자이아파트,1,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,대덕구청,2,0,1
2021년 06월 19일,711번(신탄진~대전역),18:00,한남오거리,4,1,4
2021년 06월 19일,711번(신탄진~대전역),18:00,대전신학대학교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,한남로삼거리,7,8,1
2021년 06월 19일,711번(신탄진~대전역),18:00,한숲아파트,3,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,동대전고등학교,1,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,중리동주민센터,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,중리근린공원,2,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,중리시장,6,4,2
2021년 06월 19일,711번(신탄진~대전역),18:00,유원아파트,3,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,삼정하이츠타운,1,3,0
2021년 06월 19일,711번(신탄진~대전역),18:00,읍내동현대아파트,1,1,1
2021년 06월 19일,711번(신탄진~대전역),18:00,와동현대아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),18:00,선바위,0,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진한일병원,2,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,평촌동,0,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,덕암동주민센터,1,1,0
2021년 06월 19일,711번(신탄진~대전역),18:00,남경마을,2,2,1
2021년 06월 19일,711번(신탄진~대전역),18:00,석봉과선교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,석봉초등학교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진고등학교,3,5,0
2021년 06월 19일,711번(신탄진~대전역),18:00,용정초등학교,3,2,0
2021년 06월 19일,711번(신탄진~대전역),18:00,신탄진시장,0,3,0
2021년 06월 19일,711번(신탄진~대전역),19:00,금강엑슬루타워,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진시장,3,0,1
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진동행정복지센터,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,새여울아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진고등학교,9,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,석봉초등학교,9,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,평촌동,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진한일병원,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,상서삼거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신대주공아파트,3,3,1
2021년 06월 19일,711번(신탄진~대전역),19:00,와동초등학교,1,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,성우동산,0,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,읍내동현대아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,영진아파트,3,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,법동주공3단지,6,3,0
2021년 06월 19일,711번(신탄진~대전역),19:00,안산도서관,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,중리시장,9,7,0
2021년 06월 19일,711번(신탄진~대전역),19:00,중리근린공원,4,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,중리동주민센터,7,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한남병원,2,1,1
2021년 06월 19일,711번(신탄진~대전역),19:00,동대전고등학교,3,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한숲아파트,3,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한남로삼거리,12,7,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대전신학대학교,3,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한남오거리,2,3,1
2021년 06월 19일,711번(신탄진~대전역),19:00,대덕구청,8,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,솔랑마을아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한밭자이아파트,7,3,0
2021년 06월 19일,711번(신탄진~대전역),19:00,삼성초등학교,0,8,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대전역,1,17,0
2021년 06월 19일,711번(신탄진~대전역),19:00,으능정이거리,0,17,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대흥동성당,1,5,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대동역2번출구,0,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신안동,25,19,3
2021년 06월 19일,711번(신탄진~대전역),19:00,신안동,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대동역3번출구,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,베스티안우송병원,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대흥동우체국,3,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대흥동성당,3,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,으능정이거리,16,2,4
2021년 06월 19일,711번(신탄진~대전역),19:00,대전역,7,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,삼성초등학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한밭자이아파트,2,0,1
2021년 06월 19일,711번(신탄진~대전역),19:00,솔랑마을아파트,2,0,2
2021년 06월 19일,711번(신탄진~대전역),19:00,대덕구청,1,3,1
2021년 06월 19일,711번(신탄진~대전역),19:00,한남오거리,3,0,1
2021년 06월 19일,711번(신탄진~대전역),19:00,한남대학교,0,3,0
2021년 06월 19일,711번(신탄진~대전역),19:00,대전신학대학교,3,6,0
2021년 06월 19일,711번(신탄진~대전역),19:00,한남로삼거리,5,9,1
2021년 06월 19일,711번(신탄진~대전역),19:00,한숲아파트,1,4,1
2021년 06월 19일,711번(신탄진~대전역),19:00,동대전고등학교,1,1,1
2021년 06월 19일,711번(신탄진~대전역),19:00,중리동주민센터,4,3,0
2021년 06월 19일,711번(신탄진~대전역),19:00,중리근린공원,3,4,0
2021년 06월 19일,711번(신탄진~대전역),19:00,중리시장,0,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,유원아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,삼정하이츠타운,3,1,1
2021년 06월 19일,711번(신탄진~대전역),19:00,읍내동현대아파트,1,8,1
2021년 06월 19일,711번(신탄진~대전역),19:00,대덕구장애인복지관,1,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,연축아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,와동현대아파트,3,2,3
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진한일병원,2,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,남경마을,2,0,1
2021년 06월 19일,711번(신탄진~대전역),19:00,석봉과선교,0,6,0
2021년 06월 19일,711번(신탄진~대전역),19:00,석봉초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진고등학교,1,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,용정초등학교,3,0,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진동행정복지센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),19:00,신탄진시장,0,8,0
2021년 06월 19일,711번(신탄진~대전역),20:00,금강엑슬루타워,1,0,1
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진동행정복지센터,2,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진고등학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,석봉초등학교,10,0,1
2021년 06월 19일,711번(신탄진~대전역),20:00,남경마을,3,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진한일병원,3,0,2
2021년 06월 19일,711번(신탄진~대전역),20:00,선바위,2,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신대주공아파트,1,1,1
2021년 06월 19일,711번(신탄진~대전역),20:00,와동초등학교,5,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,읍내동현대아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,법동주공3단지,6,5,0
2021년 06월 19일,711번(신탄진~대전역),20:00,안산도서관,4,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리시장,1,3,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리근린공원,4,3,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리동주민센터,2,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한남병원,1,1,1
2021년 06월 19일,711번(신탄진~대전역),20:00,동대전고등학교,2,1,1
2021년 06월 19일,711번(신탄진~대전역),20:00,한숲아파트,4,3,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한남로삼거리,7,12,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대전신학대학교,4,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한남대학교,2,0,2
2021년 06월 19일,711번(신탄진~대전역),20:00,한남오거리,1,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대덕구청,0,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,솔랑마을아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한밭자이아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,삼성초등학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대전역,3,6,0
2021년 06월 19일,711번(신탄진~대전역),20:00,으능정이거리,1,11,1
2021년 06월 19일,711번(신탄진~대전역),20:00,대흥동성당,1,9,1
2021년 06월 19일,711번(신탄진~대전역),20:00,대흥동우체국,1,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,이스트시티아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대동역2번출구,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신안동,1,3,1
2021년 06월 19일,711번(신탄진~대전역),20:00,대전역동광장,1,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대동역3번출구,4,0,4
2021년 06월 19일,711번(신탄진~대전역),20:00,원동네거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대흥동성당,6,2,1
2021년 06월 19일,711번(신탄진~대전역),20:00,으능정이거리,24,1,3
2021년 06월 19일,711번(신탄진~대전역),20:00,대전역,16,2,5
2021년 06월 19일,711번(신탄진~대전역),20:00,삼성초등학교,1,0,1
2021년 06월 19일,711번(신탄진~대전역),20:00,삼성네거리,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한밭자이아파트,2,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,솔랑마을아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대덕구청,1,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한남오거리,4,5,0
2021년 06월 19일,711번(신탄진~대전역),20:00,대전신학대학교,1,8,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한남로삼거리,3,6,0
2021년 06월 19일,711번(신탄진~대전역),20:00,한숲아파트,2,9,0
2021년 06월 19일,711번(신탄진~대전역),20:00,동대전고등학교,2,4,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리동주민센터,1,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리근린공원,1,6,0
2021년 06월 19일,711번(신탄진~대전역),20:00,중리시장,1,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,유원아파트,1,3,0
2021년 06월 19일,711번(신탄진~대전역),20:00,삼정하이츠타운,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,읍내동현대아파트,2,0,1
2021년 06월 19일,711번(신탄진~대전역),20:00,정수장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,성우동산,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,와동현대아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진한일병원,2,4,0
2021년 06월 19일,711번(신탄진~대전역),20:00,평촌동,2,0,0
2021년 06월 19일,711번(신탄진~대전역),20:00,석봉과선교,0,3,0
2021년 06월 19일,711번(신탄진~대전역),20:00,석봉초등학교,0,5,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진고등학교,1,2,0
2021년 06월 19일,711번(신탄진~대전역),20:00,용정초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),20:00,신탄진시장,0,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,금강엑슬루타워정문,11,6,1
2021년 06월 19일,711번(신탄진~대전역),21:00,신탄진시장,5,0,2
2021년 06월 19일,711번(신탄진~대전역),21:00,새여울아파트,3,0,1
2021년 06월 19일,711번(신탄진~대전역),21:00,신탄진고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,석봉초등학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,남경마을,2,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,평촌동,1,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,신탄진한일병원,2,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,신대주공아파트,6,2,3
2021년 06월 19일,711번(신탄진~대전역),21:00,와동초등학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,읍내동현대아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,영진아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,법동주공3단지,2,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,안산도서관,2,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,중리근린공원,2,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,중리동주민센터,3,3,0
2021년 06월 19일,711번(신탄진~대전역),21:00,동대전고등학교,3,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한숲아파트,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한남로삼거리,5,5,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대전신학대학교,5,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한남오거리,1,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대덕구청,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한밭자이아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,삼성초등학교,0,7,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대전역,1,7,0
2021년 06월 19일,711번(신탄진~대전역),21:00,으능정이거리,0,4,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대흥동성당,2,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대흥동우체국,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대동역2번출구,0,4,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대동역3번출구,3,0,2
2021년 06월 19일,711번(신탄진~대전역),21:00,베스티안우송병원,1,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,원동네거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대흥동성당,4,0,0
2021년 06월 19일,711번(신탄진~대전역),21:00,으능정이거리,20,0,1
2021년 06월 19일,711번(신탄진~대전역),21:00,대전역,15,1,7
2021년 06월 19일,711번(신탄진~대전역),21:00,삼성네거리,0,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한밭자이아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한남오거리,7,1,1
2021년 06월 19일,711번(신탄진~대전역),21:00,한남대학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,대전신학대학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,한남로삼거리,6,2,1
2021년 06월 19일,711번(신탄진~대전역),21:00,한숲아파트,3,1,1
2021년 06월 19일,711번(신탄진~대전역),21:00,동대전고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,중리동주민센터,0,7,0
2021년 06월 19일,711번(신탄진~대전역),21:00,중리근린공원,3,4,0
2021년 06월 19일,711번(신탄진~대전역),21:00,중리시장,0,3,0
2021년 06월 19일,711번(신탄진~대전역),21:00,유원아파트,0,7,0
2021년 06월 19일,711번(신탄진~대전역),21:00,삼정하이츠타운,0,2,0
2021년 06월 19일,711번(신탄진~대전역),21:00,읍내동현대아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,정수장,1,0,1
2021년 06월 19일,711번(신탄진~대전역),21:00,와동현대아파트,1,0,1
2021년 06월 19일,711번(신탄진~대전역),21:00,남경마을,3,1,1
2021년 06월 19일,711번(신탄진~대전역),21:00,석봉초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,신탄진고등학교,1,6,0
2021년 06월 19일,711번(신탄진~대전역),21:00,신탄진시장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),21:00,금강엑슬루타워,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,금강엑슬루타워정문,8,3,2
2021년 06월 19일,711번(신탄진~대전역),22:00,금강엑슬루타워,4,0,3
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진동행정복지센터,2,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,새여울아파트,0,3,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진고등학교,5,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,석봉초등학교,7,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,남경마을,1,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,덕암동주민센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진한일병원,1,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,상서삼거리,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신대주공아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,와동초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,읍내동현대아파트,2,1,1
2021년 06월 19일,711번(신탄진~대전역),22:00,법동주공3단지,2,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,중리시장,1,3,0
2021년 06월 19일,711번(신탄진~대전역),22:00,중리근린공원,6,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,중리동주민센터,2,3,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한남병원,3,0,3
2021년 06월 19일,711번(신탄진~대전역),22:00,동대전고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한숲아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한남로삼거리,7,5,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한남대학교,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한남오거리,0,3,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한밭자이아파트,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,삼성초등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대전역,0,3,0
2021년 06월 19일,711번(신탄진~대전역),22:00,으능정이거리,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대흥동성당,1,4,1
2021년 06월 19일,711번(신탄진~대전역),22:00,대흥동우체국,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대동역2번출구,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신안동,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대동역3번출구,1,0,1
2021년 06월 19일,711번(신탄진~대전역),22:00,대흥동우체국,1,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대흥동성당,4,0,1
2021년 06월 19일,711번(신탄진~대전역),22:00,으능정이거리,17,0,4
2021년 06월 19일,711번(신탄진~대전역),22:00,대전역,11,0,2
2021년 06월 19일,711번(신탄진~대전역),22:00,삼성초등학교,2,1,2
2021년 06월 19일,711번(신탄진~대전역),22:00,삼성네거리,2,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,솔랑마을아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대덕구청,2,0,1
2021년 06월 19일,711번(신탄진~대전역),22:00,한남대학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),22:00,대전신학대학교,1,5,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한남로삼거리,6,8,0
2021년 06월 19일,711번(신탄진~대전역),22:00,한숲아파트,1,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,동대전고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,중리동주민센터,6,5,1
2021년 06월 19일,711번(신탄진~대전역),22:00,중리근린공원,3,7,0
2021년 06월 19일,711번(신탄진~대전역),22:00,중리시장,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,유원아파트,0,8,0
2021년 06월 19일,711번(신탄진~대전역),22:00,삼정하이츠타운,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,읍내동현대아파트,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,연축아파트,2,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,와동현대아파트,1,0,1
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진한일병원,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,덕암동주민센터,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,남경마을,0,1,0
2021년 06월 19일,711번(신탄진~대전역),22:00,석봉초등학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진고등학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),22:00,신탄진시장,0,2,0
2021년 06월 19일,711번(신탄진~대전역),23:00,금강엑슬루타워정문,2,6,0
2021년 06월 19일,711번(신탄진~대전역),23:00,중리근린공원,2,0,0
2021년 06월 19일,711번(신탄진~대전역),23:00,한남병원,1,1,1
2021년 06월 19일,711번(신탄진~대전역),23:00,동대전고등학교,1,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,한남로삼거리,1,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,한남대학교,2,0,0
2021년 06월 19일,711번(신탄진~대전역),23:00,대덕구청,1,2,0
2021년 06월 19일,711번(신탄진~대전역),23:00,한밭자이아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,대전역,0,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,으능정이거리,0,3,0
2021년 06월 19일,711번(신탄진~대전역),23:00,대흥동우체국,1,0,0
2021년 06월 19일,711번(신탄진~대전역),23:00,이스트시티아파트,0,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,대동역2번출구,0,2,0
2021년 06월 19일,711번(신탄진~대전역),23:00,신탄진한일병원,0,2,0
2021년 06월 19일,711번(신탄진~대전역),23:00,덕암동주민센터,1,0,1
2021년 06월 19일,711번(신탄진~대전역),23:00,석봉초등학교,0,2,0
2021년 06월 19일,711번(신탄진~대전역),23:00,신탄진고등학교,0,1,0
2021년 06월 19일,711번(신탄진~대전역),23:00,신탄진시장,0,1,0
